Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7411e-1
 0.0037, 1.4100e-1
 0.0056, 1.1005e-1
 0.0084, 8.2696e-2
 0.0126, 5.9910e-2
 0.0190, 4.1259e-2
 0.0284, 2.7441e-2
 0.0427, 1.7520e-2
 0.0640, 1.1052e-2
 0.0960, 7.0064e-3
 0.1440, 4.4815e-3
 0.2160, 2.8145e-3
 0.3240, 1.6567e-3
 0.4860, 8.7386e-4
 0.7290, 3.9944e-4
 1.0900, 1.5511e-4
 1.6400, 4.8069e-5
 2.4600, 1.1658e-5
 3.6900, 1.9319e-6
5.5400,1.9960e-7
