Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.3406e-1
 0.0037, 1.0212e-1
 0.0056, 7.4820e-2
 0.0084, 5.2552e-2
 0.0126, 3.5431e-2
 0.0190, 2.2641e-2
 0.0284, 1.4123e-2
 0.0427, 8.6832e-3
 0.0640, 5.5306e-3
 0.0960, 3.7450e-3
 0.1440, 2.6690e-3
 0.2160, 1.8917e-3
 0.3240, 1.2439e-3
 0.4860, 7.1785e-4
 0.7290, 3.5006e-4
 1.0900, 1.4150e-4
 1.6400, 4.4739e-5
 2.4600, 1.0556e-5
 3.6900, 1.5663e-6
5.5400,4.7825e-8
