Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5661e-1
 0.0037, 1.2636e-1
 0.0056, 9.8547e-2
 0.0084, 7.4107e-2
 0.0126, 5.3705e-2
 0.0190, 3.6957e-2
 0.0284, 2.4572e-2
 0.0427, 1.5745e-2
 0.0640, 1.0033e-2
 0.0960, 6.4640e-3
 0.1440, 4.2139e-3
 0.2160, 2.6979e-3
 0.3240, 1.6181e-3
 0.4860, 8.6808e-4
 0.7290, 4.0092e-4
 1.0900, 1.5519e-4
 1.6400, 4.6791e-5
 2.4600, 1.0548e-5
 3.6900, 1.3960e-6
5.5400,5.1394e-8
