Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4079e-1
 0.0037, 1.1239e-1
 0.0056, 8.6266e-2
 0.0084, 6.3489e-2
 0.0126, 4.4784e-2
 0.0190, 2.9744e-2
 0.0284, 1.8820e-2
 0.0427, 1.1112e-2
 0.0640, 6.1634e-3
 0.0960, 3.1809e-3
 0.1440, 1.5261e-3
 0.2160, 6.8242e-4
 0.3240, 2.8483e-4
 0.4860, 1.1014e-4
 0.7290, 3.8794e-5
 1.0900, 1.2111e-5
 1.6400, 3.0821e-6
 2.4600, 6.0623e-7
 3.6900, 7.8988e-8
5.5400,5.7434e-9
