Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8579e-1
 0.0037, 1.5565e-1
 0.0056, 1.2503e-1
 0.0084, 9.6312e-2
 0.0126, 7.1243e-2
 0.0190, 4.9716e-2
 0.0284, 3.2836e-2
 0.0427, 1.9948e-2
 0.0640, 1.1144e-2
 0.0960, 5.6712e-3
 0.1440, 2.6344e-3
 0.2160, 1.1216e-3
 0.3240, 4.4135e-4
 0.4860, 1.6030e-4
 0.7290, 5.2519e-5
 1.0900, 1.5005e-5
 1.6400, 3.3880e-6
 2.4600, 5.6136e-7
 3.6900, 5.5762e-8
5.5400,2.6930e-9
