Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.6212e-1
 0.0037, 2.1647e-1
 0.0056, 1.7165e-1
 0.0084, 1.3113e-1
 0.0126, 9.7056e-2
 0.0190, 6.8755e-2
 0.0284, 4.6987e-2
 0.0427, 3.0278e-2
 0.0640, 1.8506e-2
 0.0960, 1.0848e-2
 0.1440, 6.3669e-3
 0.2160, 3.9398e-3
 0.3240, 2.5955e-3
 0.4860, 1.7205e-3
 0.7290, 1.0590e-3
 1.0900, 5.7126e-4
 1.6400, 2.5445e-4
 2.4600, 9.1403e-5
 3.6900, 2.4650e-5
5.5400,4.4981e-6
