Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7795e-1
 0.0037, 1.5062e-1
 0.0056, 1.2238e-1
 0.0084, 9.5434e-2
 0.0126, 7.1575e-2
 0.0190, 5.0923e-2
 0.0284, 3.4640e-2
 0.0427, 2.2045e-2
 0.0640, 1.3148e-2
 0.0960, 7.2696e-3
 0.1440, 3.7066e-3
 0.2160, 1.7321e-3
 0.3240, 7.3818e-4
 0.4860, 2.8435e-4
 0.7290, 9.6885e-5
 1.0900, 2.8519e-5
 1.6400, 6.6068e-6
 2.4600, 1.1237e-6
 3.6900, 1.1669e-7
5.5400,6.0340e-9
