Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9112e-1
 0.0037, 1.3689e-1
 0.0056, 9.4439e-2
 0.0084, 6.2306e-2
 0.0126, 3.9196e-2
 0.0190, 2.3080e-2
 0.0284, 1.3199e-2
 0.0427, 7.5332e-3
 0.0640, 4.6686e-3
 0.0960, 3.2257e-3
 0.1440, 2.3418e-3
 0.2160, 1.6274e-3
 0.3240, 1.0112e-3
 0.4860, 5.4031e-4
 0.7290, 2.4214e-4
 1.0900, 8.9270e-5
 1.6400, 2.5399e-5
 2.4600, 5.3036e-6
 3.6900, 5.9084e-7
5.5400,2.6969e-11
