Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7242e-1
 0.0037, 1.3953e-1
 0.0056, 1.0884e-1
 0.0084, 8.1758e-2
 0.0126, 5.9219e-2
 0.0190, 4.0782e-2
 0.0284, 2.7132e-2
 0.0427, 1.7342e-2
 0.0640, 1.0961e-2
 0.0960, 6.9662e-3
 0.1440, 4.4643e-3
 0.2160, 2.8048e-3
 0.3240, 1.6498e-3
 0.4860, 8.6976e-4
 0.7290, 3.9787e-4
 1.0900, 1.5491e-4
 1.6400, 4.8265e-5
 2.4600, 1.1829e-5
 3.6900, 1.9896e-6
5.5400,2.1162e-7
