Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9634e-1
 0.0037, 1.6417e-1
 0.0056, 1.3252e-1
 0.0084, 1.0349e-1
 0.0126, 7.8447e-2
 0.0190, 5.6940e-2
 0.0284, 3.9799e-2
 0.0427, 2.6248e-2
 0.0640, 1.6493e-2
 0.0960, 9.9997e-3
 0.1440, 6.0378e-3
 0.2160, 3.7222e-3
 0.3240, 2.3215e-3
 0.4860, 1.3951e-3
 0.7290, 7.5893e-4
 1.0900, 3.5702e-4
 1.6400, 1.3619e-4
 2.4600, 4.0660e-5
 3.6900, 8.6419e-6
5.5400,1.0643e-6
