Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.2243e-1
 0.0037, 1.8446e-1
 0.0056, 1.4738e-1
 0.0084, 1.1377e-1
 0.0126, 8.5194e-2
 0.0190, 6.1076e-2
 0.0284, 4.2187e-2
 0.0427, 2.7476e-2
 0.0640, 1.7018e-2
 0.0960, 1.0154e-2
 0.1440, 6.0563e-3
 0.2160, 3.7388e-3
 0.3240, 2.3799e-3
 0.4860, 1.4818e-3
 0.7290, 8.4230e-4
 1.0900, 4.1606e-4
 1.6400, 1.6785e-4
 2.4600, 5.3658e-5
 3.6900, 1.2480e-5
5.5400,1.7776e-6
