Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7568e-1
 0.0037, 1.4817e-1
 0.0056, 1.1977e-1
 0.0084, 9.2818e-2
 0.0126, 6.9106e-2
 0.0190, 4.8692e-2
 0.0284, 3.2669e-2
 0.0427, 2.0366e-2
 0.0640, 1.1816e-2
 0.0960, 6.3333e-3
 0.1440, 3.1463e-3
 0.2160, 1.4545e-3
 0.3240, 6.2587e-4
 0.4860, 2.4723e-4
 0.7290, 8.6570e-5
 1.0900, 2.5763e-5
 1.6400, 5.8886e-6
 2.4600, 9.6049e-7
 3.6900, 9.4314e-8
5.5400,4.6227e-9
