Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6046e-1
 0.0037, 1.2942e-1
 0.0056, 1.0078e-1
 0.0084, 7.5654e-2
 0.0126, 5.4790e-2
 0.0190, 3.7749e-2
 0.0284, 2.5167e-2
 0.0427, 1.6170e-2
 0.0640, 1.0311e-2
 0.0960, 6.6215e-3
 0.1440, 4.2796e-3
 0.2160, 2.7003e-3
 0.3240, 1.5843e-3
 0.4860, 8.2248e-4
 0.7290, 3.6223e-4
 1.0900, 1.3147e-4
 1.6400, 3.6179e-5
 2.4600, 7.0752e-6
 3.6900, 6.6627e-7
5.5400,4.0050e-9
