Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4075e-1
 0.0037, 1.1185e-1
 0.0056, 8.5245e-2
 0.0084, 6.2138e-2
 0.0126, 4.3251e-2
 0.0190, 2.8127e-2
 0.0284, 1.7230e-2
 0.0427, 9.7075e-3
 0.0640, 5.0914e-3
 0.0960, 2.4899e-3
 0.1440, 1.1512e-3
 0.2160, 5.0906e-4
 0.3240, 2.1458e-4
 0.4860, 8.4043e-5
 0.7290, 2.9371e-5
 1.0900, 8.8234e-6
 1.6400, 2.0657e-6
 2.4600, 3.6244e-7
 3.6900, 4.0974e-8
5.5400,2.5284e-9
