Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.3701e-1
 0.0037, 1.9584e-1
 0.0056, 1.5580e-1
 0.0084, 1.1971e-1
 0.0126, 8.9241e-2
 0.0190, 6.3681e-2
 0.0284, 4.3743e-2
 0.0427, 2.8231e-2
 0.0640, 1.7209e-2
 0.0960, 1.0017e-2
 0.1440, 5.7872e-3
 0.2160, 3.4506e-3
 0.3240, 2.1150e-3
 0.4860, 1.2594e-3
 0.7290, 6.7844e-4
 1.0900, 3.1413e-4
 1.6400, 1.1706e-4
 2.4600, 3.3750e-5
 3.6900, 6.8582e-6
5.5400,7.6016e-7
