Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9476e-1
 0.0037, 1.6166e-1
 0.0056, 1.2920e-1
 0.0084, 9.9563e-2
 0.0126, 7.4237e-2
 0.0190, 5.2914e-2
 0.0284, 3.6464e-2
 0.0427, 2.3983e-2
 0.0640, 1.5322e-2
 0.0960, 9.6639e-3
 0.1440, 6.2031e-3
 0.2160, 4.1665e-3
 0.3240, 2.9342e-3
 0.4860, 2.0800e-3
 0.7290, 1.3906e-3
 1.0900, 8.2737e-4
 1.6400, 4.0960e-4
 2.4600, 1.6345e-4
 3.6900, 4.9538e-5
5.5400,9.8688e-6
