Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 5.3065e-2
 0.0037, 3.7701e-2
 0.0056, 2.5603e-2
 0.0084, 1.6678e-2
 0.0126, 1.0595e-2
 0.0190, 6.5375e-3
 0.0284, 3.9923e-3
 0.0427, 2.3231e-3
 0.0640, 1.2620e-3
 0.0960, 6.1622e-4
 0.1440, 2.6381e-4
 0.2160, 9.6839e-5
 0.3240, 2.9647e-5
 0.4860, 7.1734e-6
 0.7290, 1.2387e-6
 1.0900, 1.1678e-7
 1.6400, 8.3326e-9
 2.4600, 3.5569e-10
 3.6900, 3.6738e-12
5.5400,
