Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4152e-1
 0.0037, 1.2052e-1
 0.0056, 9.8738e-2
 0.0084, 7.7819e-2
 0.0126, 5.9106e-2
 0.0190, 4.2620e-2
 0.0284, 2.9279e-2
 0.0427, 1.8644e-2
 0.0640, 1.0945e-2
 0.0960, 5.8339e-3
 0.1440, 2.8128e-3
 0.2160, 1.2311e-3
 0.3240, 4.9463e-4
 0.4860, 1.8446e-4
 0.7290, 6.3129e-5
 1.0900, 1.9114e-5
 1.6400, 4.5840e-6
 2.4600, 8.0134e-7
 3.6900, 8.4585e-8
5.5400,4.4133e-9
