Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.2153e-1
 0.0037, 1.8396e-1
 0.0056, 1.4695e-1
 0.0084, 1.1325e-1
 0.0126, 8.4612e-2
 0.0190, 6.0566e-2
 0.0284, 4.1954e-2
 0.0427, 2.7744e-2
 0.0640, 1.7895e-2
 0.0960, 1.1557e-2
 0.1440, 7.7341e-3
 0.2160, 5.4221e-3
 0.3240, 3.8927e-3
 0.4860, 2.7372e-3
 0.7290, 1.7913e-3
 1.0900, 1.0442e-3
 1.6400, 5.1083e-4
 2.4600, 2.0390e-4
 3.6900, 6.2572e-5
5.5400,1.2969e-5
