Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5638e-1
 0.0037, 1.2556e-1
 0.0056, 9.7419e-2
 0.0084, 7.2897e-2
 0.0126, 5.2611e-2
 0.0190, 3.6095e-2
 0.0284, 2.3957e-2
 0.0427, 1.5345e-2
 0.0640, 9.8052e-3
 0.0960, 6.3802e-3
 0.1440, 4.2508e-3
 0.2160, 2.8184e-3
 0.3240, 1.7688e-3
 0.4860, 9.9952e-4
 0.7290, 4.8795e-4
 1.0900, 2.0035e-4
 1.6400, 6.4880e-5
 2.4600, 1.5754e-5
 3.6900, 2.5736e-6
5.5400,6.3277e-8
