Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 8.1259e-2
 0.0037, 5.7306e-2
 0.0056, 3.8585e-2
 0.0084, 2.4733e-2
 0.0126, 1.5233e-2
 0.0190, 8.9564e-3
 0.0284, 5.1885e-3
 0.0427, 2.8980e-3
 0.0640, 1.5484e-3
 0.0960, 7.6103e-4
 0.1440, 3.3288e-4
 0.2160, 1.2575e-4
 0.3240, 3.9766e-5
 0.4860, 1.0025e-5
 0.7290, 1.8597e-6
 1.0900, 2.0471e-7
 1.6400, 1.2491e-8
 2.4600, 6.4538e-10
 3.6900, 8.5273e-12
5.5400,
