Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7876e-1
 0.0037, 1.5087e-1
 0.0056, 1.2194e-1
 0.0084, 9.4431e-2
 0.0126, 7.0275e-2
 0.0190, 4.9555e-2
 0.0284, 3.3352e-2
 0.0427, 2.0930e-2
 0.0640, 1.2281e-2
 0.0960, 6.7033e-3
 0.1440, 3.4253e-3
 0.2160, 1.6523e-3
 0.3240, 7.5652e-4
 0.4860, 3.2569e-4
 0.7290, 1.2730e-4
 1.0900, 4.3130e-5
 1.6400, 1.1496e-5
 2.4600, 2.2587e-6
 3.6900, 2.7365e-7
5.5400,1.5398e-8
