Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9095e-1
 0.0037, 1.6071e-1
 0.0056, 1.3048e-1
 0.0084, 1.0228e-1
 0.0126, 7.7610e-2
 0.0190, 5.6314e-2
 0.0284, 3.9443e-2
 0.0427, 2.6279e-2
 0.0640, 1.6884e-2
 0.0960, 1.0585e-2
 0.1440, 6.6246e-3
 0.2160, 4.1967e-3
 0.3240, 2.6606e-3
 0.4860, 1.6240e-3
 0.7290, 9.0838e-4
 1.0900, 4.4734e-4
 1.6400, 1.8282e-4
 2.4600, 6.0328e-5
 3.6900, 1.4833e-5
5.5400,2.3263e-6
