Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.3068e-1
 0.0037, 1.9835e-1
 0.0056, 1.6418e-1
 0.0084, 1.3067e-1
 0.0126, 1.0017e-1
 0.0190, 7.3099e-2
 0.0284, 5.1240e-2
 0.0427, 3.3914e-2
 0.0640, 2.1325e-2
 0.0960, 1.2696e-2
 0.1440, 7.1663e-3
 0.2160, 3.8133e-3
 0.3240, 1.8806e-3
 0.4860, 8.3441e-4
 0.7290, 3.1976e-4
 1.0900, 1.0152e-4
 1.6400, 2.4074e-5
 2.4600, 3.8486e-6
 3.6900, 3.0749e-7
5.5400,8.7942e-9
