Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 3.1703e-1
 0.0037, 2.5952e-1
 0.0056, 2.0371e-1
 0.0084, 1.5390e-1
 0.0126, 1.1255e-1
 0.0190, 7.8676e-2
 0.0284, 5.2982e-2
 0.0427, 3.3506e-2
 0.0640, 1.9946e-2
 0.0960, 1.1249e-2
 0.1440, 6.2731e-3
 0.2160, 3.6692e-3
 0.3240, 2.2874e-3
 0.4860, 1.4318e-3
 0.7290, 8.2729e-4
 1.0900, 4.1535e-4
 1.6400, 1.7022e-4
 2.4600, 5.5280e-5
 3.6900, 1.3161e-5
5.5400,1.9420e-6
