Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5072e-1
 0.0037, 1.2003e-1
 0.0056, 9.2705e-2
 0.0084, 6.9258e-2
 0.0126, 4.9960e-2
 0.0190, 3.4182e-2
 0.0284, 2.2509e-2
 0.0427, 1.4223e-2
 0.0640, 8.9473e-3
 0.0960, 5.7655e-3
 0.1440, 3.8551e-3
 0.2160, 2.5976e-3
 0.3240, 1.6619e-3
 0.4860, 9.5195e-4
 0.7290, 4.6663e-4
 1.0900, 1.9027e-4
 1.6400, 6.0510e-5
 2.4600, 1.4122e-5
 3.6900, 2.1156e-6
5.5400,4.0488e-8
