Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.3226e-1
 0.0037, 1.9814e-1
 0.0056, 1.6189e-1
 0.0084, 1.2669e-1
 0.0126, 9.5400e-2
 0.0190, 6.8411e-2
 0.0284, 4.7196e-2
 0.0427, 3.0728e-2
 0.0640, 1.9006e-2
 0.0960, 1.1253e-2
 0.1440, 6.6150e-3
 0.2160, 4.0754e-3
 0.3240, 2.7143e-3
 0.4860, 1.8877e-3
 0.7290, 1.2651e-3
 1.0900, 7.5937e-4
 1.6400, 3.7941e-4
 2.4600, 1.5245e-4
 3.6900, 4.6389e-5
5.5400,9.2272e-6
