Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0268e-1
 0.0037, 1.7233e-1
 0.0056, 1.4115e-1
 0.0084, 1.1139e-1
 0.0126, 8.4957e-2
 0.0190, 6.1910e-2
 0.0284, 4.3531e-2
 0.0427, 2.9092e-2
 0.0640, 1.8694e-2
 0.0960, 1.1650e-2
 0.1440, 7.1655e-3
 0.2160, 4.3756e-3
 0.3240, 2.6045e-3
 0.4860, 1.4518e-3
 0.7290, 7.2163e-4
 1.0900, 3.0721e-4
 1.6400, 1.0449e-4
 2.4600, 2.7233e-5
 3.6900, 4.8663e-6
5.5400,4.4318e-7
