Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1153e-1
 0.0037, 1.8049e-1
 0.0056, 1.4825e-1
 0.0084, 1.1722e-1
 0.0126, 8.9488e-2
 0.0190, 6.5221e-2
 0.0284, 4.5828e-2
 0.0427, 3.0569e-2
 0.0640, 1.9572e-2
 0.0960, 1.2125e-2
 0.1440, 7.4048e-3
 0.2160, 4.4955e-3
 0.3240, 2.6684e-3
 0.4860, 1.4872e-3
 0.7290, 7.4077e-4
 1.0900, 3.1687e-4
 1.6400, 1.0845e-4
 2.4600, 2.8345e-5
 3.6900, 5.0961e-6
5.5400,4.6694e-7
