Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0644e-1
 0.0037, 1.7307e-1
 0.0056, 1.4009e-1
 0.0084, 1.0975e-1
 0.0126, 8.3505e-2
 0.0190, 6.0823e-2
 0.0284, 4.2567e-2
 0.0427, 2.7962e-2
 0.0640, 1.7326e-2
 0.0960, 1.0187e-2
 0.1440, 5.8038e-3
 0.2160, 3.2453e-3
 0.3240, 1.7563e-3
 0.4860, 8.8245e-4
 0.7290, 3.8884e-4
 1.0900, 1.4330e-4
 1.6400, 4.0314e-5
 2.4600, 8.0560e-6
 3.6900, 8.8557e-7
5.5400,1.4188e-8
