Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 7.7219e-2
 0.0037, 5.7795e-2
 0.0056, 4.1464e-2
 0.0084, 2.8267e-2
 0.0126, 1.8237e-2
 0.0190, 1.0880e-2
 0.0284, 6.1031e-3
 0.0427, 3.1498e-3
 0.0640, 1.5263e-3
 0.0960, 7.0029e-4
 0.1440, 3.0931e-4
 0.2160, 1.3229e-4
 0.3240, 5.4014e-5
 0.4860, 2.0397e-5
 0.7290, 6.8098e-6
 1.0900, 1.9170e-6
 1.6400, 4.0941e-7
 2.4600, 6.1182e-8
 3.6900, 5.4347e-9
5.5400,2.0790e-10
