Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.4662e-1
 0.0037, 1.7502e-1
 0.0056, 1.1931e-1
 0.0084, 7.7613e-2
 0.0126, 4.8109e-2
 0.0190, 2.7889e-2
 0.0284, 1.5659e-2
 0.0427, 8.6866e-3
 0.0640, 5.1739e-3
 0.0960, 3.4533e-3
 0.1440, 2.4752e-3
 0.2160, 1.7308e-3
 0.3240, 1.0947e-3
 0.4860, 5.9894e-4
 0.7290, 2.7587e-4
 1.0900, 1.0504e-4
 1.6400, 3.1020e-5
 2.4600, 6.8845e-6
 3.6900, 8.5668e-7
5.5400,3.1456e-9
