Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.1939e-1
 0.0037, 8.8036e-2
 0.0056, 6.2755e-2
 0.0084, 4.2946e-2
 0.0126, 2.8196e-2
 0.0190, 1.7583e-2
 0.0284, 1.0874e-2
 0.0427, 6.8611e-3
 0.0640, 4.6740e-3
 0.0960, 3.4343e-3
 0.1440, 2.5808e-3
 0.2160, 1.8428e-3
 0.3240, 1.1801e-3
 0.4860, 6.5298e-4
 0.7290, 3.0427e-4
 1.0900, 1.1746e-4
 1.6400, 3.5260e-5
 2.4600, 7.9874e-6
 3.6900, 1.0693e-6
5.5400,1.5946e-8
