Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8445e-1
 0.0037, 1.5528e-1
 0.0056, 1.2636e-1
 0.0084, 9.9511e-2
 0.0126, 7.5995e-2
 0.0190, 5.5514e-2
 0.0284, 3.9050e-2
 0.0427, 2.6009e-2
 0.0640, 1.6616e-2
 0.0960, 1.0312e-2
 0.1440, 6.3740e-3
 0.2160, 3.9842e-3
 0.3240, 2.4864e-3
 0.4860, 1.4834e-3
 0.7290, 8.0055e-4
 1.0900, 3.7433e-4
 1.6400, 1.4217e-4
 2.4600, 4.2356e-5
 3.6900, 8.9534e-6
5.5400,1.0881e-6
