Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 8.4840e-1
 0.0037, 7.1233e-1
 0.0056, 5.6951e-1
 0.0084, 4.3374e-1
 0.0126, 3.1640e-1
 0.0190, 2.1886e-1
 0.0284, 1.4553e-1
 0.0427, 9.1286e-2
 0.0640, 5.4481e-2
 0.0960, 3.1122e-2
 0.1440, 1.7571e-2
 0.2160, 1.0290e-2
 0.3240, 6.4932e-3
 0.4860, 4.3631e-3
 0.7290, 2.9278e-3
 1.0900, 1.8226e-3
 1.6400, 9.7657e-4
 2.4600, 4.3526e-4
 3.6900, 1.5328e-4
5.5400,3.9587e-5
