Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1098e-1
 0.0037, 1.7645e-1
 0.0056, 1.4243e-1
 0.0084, 1.1127e-1
 0.0126, 8.4421e-2
 0.0190, 6.1328e-2
 0.0284, 4.2823e-2
 0.0427, 2.8065e-2
 0.0640, 1.7346e-2
 0.0960, 1.0177e-2
 0.1440, 5.8010e-3
 0.2160, 3.2662e-3
 0.3240, 1.7942e-3
 0.4860, 9.2068e-4
 0.7290, 4.1610e-4
 1.0900, 1.5785e-4
 1.6400, 4.6029e-5
 2.4600, 9.6570e-6
 3.6900, 1.1631e-6
5.5400,3.7800e-8
