Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8499e-1
 0.0037, 1.5569e-1
 0.0056, 1.2668e-1
 0.0084, 9.9732e-2
 0.0126, 7.6141e-2
 0.0190, 5.5602e-2
 0.0284, 3.9102e-2
 0.0427, 2.6040e-2
 0.0640, 1.6637e-2
 0.0960, 1.0329e-2
 0.1440, 6.3878e-3
 0.2160, 3.9935e-3
 0.3240, 2.4916e-3
 0.4860, 1.4856e-3
 0.7290, 8.0142e-4
 1.0900, 3.7464e-4
 1.6400, 1.4228e-4
 2.4600, 4.2386e-5
 3.6900, 8.9597e-6
5.5400,1.0883e-6
