Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6999e-1
 0.0037, 1.3375e-1
 0.0056, 1.0196e-1
 0.0084, 7.5191e-2
 0.0126, 5.3559e-2
 0.0190, 3.6114e-2
 0.0284, 2.3307e-2
 0.0427, 1.4283e-2
 0.0640, 8.6486e-3
 0.0960, 5.3837e-3
 0.1440, 3.5291e-3
 0.2160, 2.3582e-3
 0.3240, 1.4979e-3
 0.4860, 8.4714e-4
 0.7290, 4.0723e-4
 1.0900, 1.6195e-4
 1.6400, 4.9713e-5
 2.4600, 1.1135e-5
 3.6900, 1.5020e-6
5.5400,1.6134e-8
