Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 6.1277e-1
 0.0037, 5.1265e-1
 0.0056, 4.1210e-1
 0.0084, 3.1895e-1
 0.0126, 2.3856e-1
 0.0190, 1.7007e-1
 0.0284, 1.1625e-1
 0.0427, 7.4422e-2
 0.0640, 4.4808e-2
 0.0960, 2.5398e-2
 0.1440, 1.3755e-2
 0.2160, 7.2041e-3
 0.3240, 3.6354e-3
 0.4860, 1.7217e-3
 0.7290, 7.2995e-4
 1.0900, 2.6421e-4
 1.6400, 7.5032e-5
 2.4600, 1.6038e-5
 3.6900, 2.3263e-6
5.5400,2.2649e-7
