Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1836e-1
 0.0037, 1.8681e-1
 0.0056, 1.5384e-1
 0.0084, 1.2190e-1
 0.0126, 9.3202e-2
 0.0190, 6.7980e-2
 0.0284, 4.7765e-2
 0.0427, 3.1827e-2
 0.0640, 2.0319e-2
 0.0960, 1.2505e-2
 0.1440, 7.5453e-3
 0.2160, 4.5006e-3
 0.3240, 2.6146e-3
 0.4860, 1.4186e-3
 0.7290, 6.7958e-4
 1.0900, 2.7432e-4
 1.6400, 8.6360e-5
 2.4600, 2.0048e-5
 3.6900, 2.9230e-6
5.5400,1.8387e-7
