Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6877e-1
 0.0037, 1.4465e-1
 0.0056, 1.1946e-1
 0.0084, 9.4996e-2
 0.0126, 7.2833e-2
 0.0190, 5.3114e-2
 0.0284, 3.7087e-2
 0.0427, 2.4303e-2
 0.0640, 1.5000e-2
 0.0960, 8.6655e-3
 0.1440, 4.6767e-3
 0.2160, 2.3349e-3
 0.3240, 1.0570e-3
 0.4860, 4.2085e-4
 0.7290, 1.4178e-4
 1.0900, 3.8793e-5
 1.6400, 7.7224e-6
 2.4600, 1.0994e-6
 3.6900, 1.0352e-7
5.5400,5.3601e-9
