Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4158e-1
 0.0037, 1.2083e-1
 0.0056, 9.9208e-2
 0.0084, 7.8364e-2
 0.0126, 5.9647e-2
 0.0190, 4.3095e-2
 0.0284, 2.9655e-2
 0.0427, 1.8915e-2
 0.0640, 1.1130e-2
 0.0960, 5.9542e-3
 0.1440, 2.8837e-3
 0.2160, 1.2666e-3
 0.3240, 5.0908e-4
 0.4860, 1.8902e-4
 0.7290, 6.4158e-5
 1.0900, 1.9284e-5
 1.6400, 4.6048e-6
 2.4600, 8.0236e-7
 3.6900, 8.4326e-8
5.5400,4.3670e-9
