Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 7.4477e-2
 0.0037, 5.2059e-2
 0.0056, 3.4706e-2
 0.0084, 2.1987e-2
 0.0126, 1.3358e-2
 0.0190, 7.7227e-3
 0.0284, 4.3781e-3
 0.0427, 2.3693e-3
 0.0640, 1.2125e-3
 0.0960, 5.6556e-4
 0.1440, 2.3381e-4
 0.2160, 8.3450e-5
 0.3240, 2.4944e-5
 0.4860, 5.9347e-6
 0.7290, 1.0265e-6
 1.0900, 1.1071e-7
 1.6400, 1.0903e-8
 2.4600, 5.2992e-10
 3.6900, 5.6151e-12
5.5400,
