Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6976e-1
 0.0037, 1.4520e-1
 0.0056, 1.2005e-1
 0.0084, 9.5907e-2
 0.0126, 7.4111e-2
 0.0190, 5.4630e-2
 0.0284, 3.8650e-2
 0.0427, 2.5785e-2
 0.0640, 1.6369e-2
 0.0960, 9.9276e-3
 0.1440, 5.8094e-3
 0.2160, 3.2704e-3
 0.3240, 1.7298e-3
 0.4860, 8.2486e-4
 0.7290, 3.3756e-4
 1.0900, 1.1341e-4
 1.6400, 2.8191e-5
 2.4600, 4.6804e-6
 3.6900, 3.8518e-7
5.5400,6.6640e-9
