Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.2914e-1
 0.0037, 1.0580e-1
 0.0056, 8.3816e-2
 0.0084, 6.3888e-2
 0.0126, 4.6703e-2
 0.0190, 3.2189e-2
 0.0284, 2.1225e-2
 0.0427, 1.3273e-2
 0.0640, 8.0067e-3
 0.0960, 4.6261e-3
 0.1440, 2.5157e-3
 0.2160, 1.2525e-3
 0.3240, 5.5578e-4
 0.4860, 2.1529e-4
 0.7290, 7.1847e-5
 1.0900, 2.0729e-5
 1.6400, 4.9990e-6
 2.4600, 1.0480e-6
 3.6900, 1.7127e-7
5.5400,1.7091e-8
