Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6974e-1
 0.0037, 1.4271e-1
 0.0056, 1.1500e-1
 0.0084, 8.8878e-2
 0.0126, 6.6039e-2
 0.0190, 4.6510e-2
 0.0284, 3.1281e-2
 0.0427, 1.9628e-2
 0.0640, 1.1509e-2
 0.0960, 6.2522e-3
 0.1440, 3.1445e-3
 0.2160, 1.4620e-3
 0.3240, 6.2653e-4
 0.4860, 2.4517e-4
 0.7290, 8.5448e-5
 1.0900, 2.5616e-5
 1.6400, 6.0566e-6
 2.4600, 1.0591e-6
 3.6900, 1.1210e-7
5.5400,5.8257e-9
