Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.2622e-1
 0.0037, 1.0276e-1
 0.0056, 8.0620e-2
 0.0084, 6.0718e-2
 0.0126, 4.3857e-2
 0.0190, 2.9882e-2
 0.0284, 1.9437e-2
 0.0427, 1.1856e-2
 0.0640, 6.8258e-3
 0.0960, 3.6549e-3
 0.1440, 1.7914e-3
 0.2160, 7.8965e-4
 0.3240, 3.0902e-4
 0.4860, 1.0664e-4
 0.7290, 3.2368e-5
 1.0900, 8.8605e-6
 1.6400, 2.1149e-6
 2.4600, 4.1805e-7
 3.6900, 5.4722e-8
5.5400,3.9894e-9
