Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 5.3067e-2
 0.0037, 3.7703e-2
 0.0056, 2.5604e-2
 0.0084, 1.6680e-2
 0.0126, 1.0596e-2
 0.0190, 6.5388e-3
 0.0284, 3.9934e-3
 0.0427, 2.3239e-3
 0.0640, 1.2626e-3
 0.0960, 6.1667e-4
 0.1440, 2.6410e-4
 0.2160, 9.7003e-5
 0.3240, 2.9728e-5
 0.4860, 7.2053e-6
 0.7290, 1.2484e-6
 1.0900, 1.1885e-7
 1.6400, 8.5246e-9
 2.4600, 3.5482e-10
 3.6900, 3.6547e-12
5.5400,
