Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.3813e-1
 0.0037, 1.1010e-1
 0.0056, 8.4345e-2
 0.0084, 6.1948e-2
 0.0126, 4.3611e-2
 0.0190, 2.8913e-2
 0.0284, 1.8262e-2
 0.0427, 1.0759e-2
 0.0640, 5.9520e-3
 0.0960, 3.0678e-3
 0.1440, 1.4799e-3
 0.2160, 6.7582e-4
 0.3240, 2.9436e-4
 0.4860, 1.2101e-4
 0.7290, 4.5408e-5
 1.0900, 1.4886e-5
 1.6400, 3.8630e-6
 2.4600, 7.3251e-7
 3.6900, 8.6695e-8
5.5400,5.5491e-9
