Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.8772e-2
 0.0037, 3.4211e-2
 0.0056, 2.2821e-2
 0.0084, 1.4432e-2
 0.0126, 8.7352e-3
 0.0190, 4.9990e-3
 0.0284, 2.7576e-3
 0.0427, 1.4141e-3
 0.0640, 6.7079e-4
 0.0960, 2.8768e-4
 0.1440, 1.1027e-4
 0.2160, 3.7340e-5
 0.3240, 1.0920e-5
 0.4860, 2.7051e-6
 0.7290, 5.6055e-7
 1.0900, 9.2904e-8
 1.6400, 9.2000e-9
 2.4600, 4.4777e-10
 3.6900, 4.5112e-12
5.5400,
