Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1898e-1
 0.0037, 1.8647e-1
 0.0056, 1.5252e-1
 0.0084, 1.1965e-1
 0.0126, 9.0217e-2
 0.0190, 6.4582e-2
 0.0284, 4.4303e-2
 0.0427, 2.8541e-2
 0.0640, 1.7299e-2
 0.0960, 9.7632e-3
 0.1440, 5.1017e-3
 0.2160, 2.4432e-3
 0.3240, 1.0558e-3
 0.4860, 4.0327e-4
 0.7290, 1.3229e-4
 1.0900, 3.6139e-5
 1.6400, 7.5700e-6
 2.4600, 1.1793e-6
 3.6900, 1.2205e-7
5.5400,6.2875e-9
