Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8371e-1
 0.0037, 1.5474e-1
 0.0056, 1.2600e-1
 0.0084, 9.9281e-2
 0.0126, 7.5852e-2
 0.0190, 5.5429e-2
 0.0284, 3.9005e-2
 0.0427, 2.5996e-2
 0.0640, 1.6623e-2
 0.0960, 1.0328e-2
 0.1440, 6.3873e-3
 0.2160, 3.9865e-3
 0.3240, 2.4765e-3
 0.4860, 1.4663e-3
 0.7290, 7.8402e-4
 1.0900, 3.6279e-4
 1.6400, 1.3616e-4
 2.4600, 3.9992e-5
 3.6900, 8.3042e-6
5.5400,9.7607e-7
