Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6872e-1
 0.0037, 1.3285e-1
 0.0056, 1.0136e-1
 0.0084, 7.4811e-2
 0.0126, 5.3328e-2
 0.0190, 3.5986e-2
 0.0284, 2.3246e-2
 0.0427, 1.4267e-2
 0.0640, 8.6555e-3
 0.0960, 5.3988e-3
 0.1440, 3.5441e-3
 0.2160, 2.3706e-3
 0.3240, 1.5074e-3
 0.4860, 8.5367e-4
 0.7290, 4.1111e-4
 1.0900, 1.6385e-4
 1.6400, 5.0447e-5
 2.4600, 1.1338e-5
 3.6900, 1.5464e-6
5.5400,1.7871e-8
