Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6888e-1
 0.0037, 1.4397e-1
 0.0056, 1.1813e-1
 0.0084, 9.3238e-2
 0.0126, 7.0790e-2
 0.0190, 5.0859e-2
 0.0284, 3.4726e-2
 0.0427, 2.1982e-2
 0.0640, 1.2864e-2
 0.0960, 6.8432e-3
 0.1440, 3.2764e-3
 0.2160, 1.4042e-3
 0.3240, 5.3962e-4
 0.4860, 1.8640e-4
 0.7290, 5.7916e-5
 1.0900, 1.5953e-5
 1.6400, 3.5220e-6
 2.4600, 5.7657e-7
 3.6900, 5.7169e-8
5.5400,2.7603e-9
