Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 7.3068e-1
 0.0037, 5.9778e-1
 0.0056, 4.6747e-1
 0.0084, 3.5031e-1
 0.0126, 2.5280e-1
 0.0190, 1.7326e-1
 0.0284, 1.1378e-1
 0.0427, 6.9787e-2
 0.0640, 4.0048e-2
 0.0960, 2.1396e-2
 0.1440, 1.0798e-2
 0.2160, 5.2788e-3
 0.3240, 2.5513e-3
 0.4860, 1.2036e-3
 0.7290, 5.2946e-4
 1.0900, 2.0496e-4
 1.6400, 6.3593e-5
 2.4600, 1.4918e-5
 3.6900, 2.2070e-6
5.5400,1.2571e-7
