Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 3.2402e-1
 0.0037, 2.6524e-1
 0.0056, 2.0810e-1
 0.0084, 1.5706e-1
 0.0126, 1.1471e-1
 0.0190, 8.0070e-2
 0.0284, 5.3847e-2
 0.0427, 3.4019e-2
 0.0640, 2.0237e-2
 0.0960, 1.1405e-2
 0.1440, 6.3579e-3
 0.2160, 3.7271e-3
 0.3240, 2.3412e-3
 0.4860, 1.4840e-3
 0.7290, 8.7114e-4
 1.0900, 4.4532e-4
 1.6400, 1.8636e-4
 2.4600, 6.2111e-5
 3.6900, 1.5279e-5
5.5400,2.3830e-6
