Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 3.9103e-1
 0.0037, 2.7910e-1
 0.0056, 1.9093e-1
 0.0084, 1.2418e-1
 0.0126, 7.6534e-2
 0.0190, 4.3697e-2
 0.0284, 2.3762e-2
 0.0427, 1.2334e-2
 0.0640, 6.5072e-3
 0.0960, 3.6416e-3
 0.1440, 2.1450e-3
 0.2160, 1.2432e-3
 0.3240, 6.5663e-4
 0.4860, 2.9958e-4
 0.7290, 1.1353e-4
 1.0900, 3.4610e-5
 1.6400, 7.8025e-6
 2.4600, 1.0676e-6
 3.6900, 4.1498e-8
5.5400,4.4896e-11
