Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 7.7350e-2
 0.0037, 5.7461e-2
 0.0056, 4.0946e-2
 0.0084, 2.7797e-2
 0.0126, 1.7938e-2
 0.0190, 1.0758e-2
 0.0284, 6.0852e-3
 0.0427, 3.1679e-3
 0.0640, 1.5420e-3
 0.0960, 7.0493e-4
 0.1440, 3.0743e-4
 0.2160, 1.2897e-4
 0.3240, 5.1650e-5
 0.4860, 1.9213e-5
 0.7290, 6.3323e-6
 1.0900, 1.7629e-6
 1.6400, 3.7339e-7
 2.4600, 5.5469e-8
 3.6900, 4.9041e-9
5.5400,1.8638e-10
