Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.3300e-1
 0.0037, 1.9276e-1
 0.0056, 1.5356e-1
 0.0084, 1.1816e-1
 0.0126, 8.8188e-2
 0.0190, 6.2993e-2
 0.0284, 4.3313e-2
 0.0427, 2.7996e-2
 0.0640, 1.7115e-2
 0.0960, 1.0011e-2
 0.1440, 5.8260e-3
 0.2160, 3.5062e-3
 0.3240, 2.1728e-3
 0.4860, 1.3105e-3
 0.7290, 7.1629e-4
 1.0900, 3.3729e-4
 1.6400, 1.2828e-4
 2.4600, 3.7969e-5
 3.6900, 7.9926e-6
5.5400,9.5459e-7
