Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.8085e-2
 0.0037, 3.3645e-2
 0.0056, 2.2377e-2
 0.0084, 1.4099e-2
 0.0126, 8.4917e-3
 0.0190, 4.8226e-3
 0.0284, 2.6318e-3
 0.0427, 1.3318e-3
 0.0640, 6.2377e-4
 0.0960, 2.6507e-4
 0.1440, 1.0118e-4
 0.2160, 3.4389e-5
 0.3240, 1.0170e-5
 0.4860, 2.5836e-6
 0.7290, 5.5449e-7
 1.0900, 9.1905e-8
 1.6400, 9.1000e-9
 2.4600, 4.4278e-10
 3.6900, 4.4591e-12
5.5400,
