Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 8.7879e-1
 0.0037, 7.2161e-1
 0.0056, 5.6434e-1
 0.0084, 4.2143e-1
 0.0126, 3.0226e-1
 0.0190, 2.0559e-1
 0.0284, 1.3399e-1
 0.0427, 8.1594e-2
 0.0640, 4.6472e-2
 0.0960, 2.4594e-2
 0.1440, 1.2305e-2
 0.2160, 6.0974e-3
 0.3240, 3.2001e-3
 0.4860, 1.8070e-3
 0.7290, 1.0239e-3
 1.0900, 5.3381e-4
 1.6400, 2.3447e-4
 2.4600, 8.3611e-5
 3.6900, 2.2486e-5
5.5400,4.1099e-6
