Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1170e-1
 0.0037, 1.8027e-1
 0.0056, 1.4762e-1
 0.0084, 1.1631e-1
 0.0126, 8.8462e-2
 0.0190, 6.4227e-2
 0.0284, 4.4950e-2
 0.0427, 2.9836e-2
 0.0640, 1.8980e-2
 0.0960, 1.1674e-2
 0.1440, 7.1065e-3
 0.2160, 4.3613e-3
 0.3240, 2.6820e-3
 0.4860, 1.5904e-3
 0.7290, 8.6013e-4
 1.0900, 4.0502e-4
 1.6400, 1.5592e-4
 2.4600, 4.7514e-5
 3.6900, 1.0508e-5
5.5400,1.4192e-6
