Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1023e-1
 0.0037, 1.7934e-1
 0.0056, 1.4735e-1
 0.0084, 1.1658e-1
 0.0126, 8.9065e-2
 0.0190, 6.4959e-2
 0.0284, 4.5668e-2
 0.0427, 3.0479e-2
 0.0640, 1.9527e-2
 0.0960, 1.2102e-2
 0.1440, 7.3840e-3
 0.2160, 4.4696e-3
 0.3240, 2.6412e-3
 0.4860, 1.4619e-3
 0.7290, 7.1767e-4
 1.0900, 2.9808e-4
 1.6400, 9.6804e-5
 2.4600, 2.3314e-5
 3.6900, 3.5638e-6
5.5400,2.3195e-7
