Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.2701e-1
 0.0037, 9.6951e-2
 0.0056, 7.1240e-2
 0.0084, 5.0201e-2
 0.0126, 3.4023e-2
 0.0190, 2.2000e-2
 0.0284, 1.4038e-2
 0.0427, 8.9027e-3
 0.0640, 5.7634e-3
 0.0960, 3.7601e-3
 0.1440, 2.3828e-3
 0.2160, 1.3942e-3
 0.3240, 7.1964e-4
 0.4860, 3.1574e-4
 0.7290, 1.1375e-4
 1.0900, 3.2517e-5
 1.6400, 6.4945e-6
 2.4600, 7.3449e-7
 3.6900, 1.3484e-8
5.5400,2.5953e-10
